"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"China","CHN","Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y","10.3949656641907","11.0432360487029","11.7147615520506","12.3604120356457","12.8383760052513","12.9857740826837","12.7192785418028","12.2276339048944","11.6136557361973","11.0764008706746","10.7810026051574","10.6807108037028","10.7879940458358","11.037288815482","11.3471729272468","11.6740463916172","12.0521852084403","12.4492167774759","12.8296632618668","13.1151881864015","13.226364414318","13.1934216590951","12.9827912125393","12.6357353161726","12.1883293729323","11.647915643971","11.0039432712052","10.2924018332669","9.56846310087053","8.93236393406137","8.46833405847431","8.13843517432874","7.98939518161528","7.9750413919929","8.06748716090896","8.27870162694706","8.67859404303748","9.15828041702866","9.65951318371878","10.0281930286464","10.0965645638498","9.82235546109239","9.28495486854656","8.56601964987796","7.84546098946541","7.28545891791889","6.88486114977608","6.62308035829675","6.4663421955966","6.34297978142325","6.20128746227334","6.05543317075904","5.9162686588227","5.78786426231934","5.68194263500138","5.60739643133634","5.55947181974385","5.53506325343725","5.52916898114305","5.53571450491309","5.55044016784053","5.57630332630982",
"China","CHN","Population ages 0-14, total","SP.POP.0014.TO","265641893","263302831","268188604","278443818","287297670","294501997","304216738","310976161","316601067","323033758","330658357","340015460","348297760","355789052","361683794","365103747","365617362","364299712","361610403","357715831","352611901","345762315","339804660","333897749","327940857","323050142","321493844","321547481","322714350","323955099","324546177","328581656","328596758","326580984","325280651","325698399","320435561","319849182","320906193","319203340","312993544","307972185","298071840","285390312","273788404","265351992","258543763","254375415","252408571","251102769","249615182","248963911","248760149","248656195","248778057","249117662","249727483","250444126","250771444","250642076","249931427","248510399",
"China","CHN","Population ages 0-14, female","SP.POP.0014.FE.IN","128742751","127703225","130088181","135024830","139280249","142770989","147568260","150989170","153897508","157188381","161012345","165649828","169683201","173280825","176106527","177762653","177936445","177295760","176023514","174136328","171603402","168229079","165222428","162201268","159168254","156690365","155840776","155795399","156304545","156836535","157022066","158814692","158618771","157408832","156540710","156516542","153650418","153106336","153383966","152301605","148992248","146324241","141229335","134759753","128842766","124515677","120968813","118755002","117654622","116902419","116082228","115647404","115471531","115380285","115422633","115589960","115949833","116356400","116593984","116650930","116474339","115975334",
"China","CHN","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","26.8520766","26.9957058","27.139335","30.9920234","34.8447118","38.6974002","42.5500886","46.402777","48.5664976","50.7302182","52.8939388","55.0576594","57.22138","58.911812","60.602244","62.292676","63.983108","65.67354","66.3671494","67.0607588","67.7543682","68.4479776","69.141587","69.6195732","70.0975594","70.5755456","71.0535318","71.531518","71.5438762","71.5562344","71.5685926","71.5809508","71.593309","72.0112156","72.4291222","72.8470288","73.2649354","73.682842","74.418796","75.15475","75.890704","76.626658","77.362612","77.7312312","78.0998504","78.4684696","78.8370888","79.205708","79.5382404","79.8707728","80.2033052","80.5358376","80.86837","81.3018128","81.7352556","82.1686984","82.6021412","83.035584","83.2888436","83.5421032","83.7953628","",
"China","CHN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.725","44.051","44.783","45.972","47.592","49.549","51.696","53.847","55.843","57.603","59.085","60.303","61.344","62.281","63.134","63.915","64.631","65.278","65.857","66.377","66.844","67.26","67.627","67.949","68.231","68.473","68.673","68.831","68.954","69.054","69.145","69.242","69.355","69.496","69.67","69.885","70.14","70.428","70.737","71.063","71.397","71.732","72.061","72.381","72.689","72.985","73.271","73.553","73.835","74.119","74.409","74.708","75.013","75.321","75.629","75.928","76.21","76.47","76.704","76.912","77.097","",
"China","CHN","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","","","","","","","","","","79.5","75.9","72.3","68.9","65.5","62","58.5","55","51.9","49","46.4","44.3","42.6","41.3","40.4","39.8","39.6","39.7","39.9","40.2","40.4","40.4","40.1","39.6","38.7","37.6","36.3","34.9","33.4","31.8","30.1","28.2","26.1","24","22","20","18.1","16.5","15.1","13.8","12.7","11.7","10.7","9.9","9.1","8.4","7.7","7.1","6.6","6.1","5.6","5.1","",
"China","CHN","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","20.86","18.02","37.01","43.37","39.14","37.88","35.05","33.96","35.59","34.11","33.43","30.65","29.77","27.93","24.82","23.01","19.91","18.93","18.25","17.82","18.21","20.91","22.28","20.19","19.9","21.04","22.43","23.33","22.37","21.58","21.06","19.68","18.27","18.09","17.7","17.12","16.98","16.57","15.64","14.64","14.03","13.38","12.86","12.41","12.29","12.4","12.09","12.1","12.14","11.95","11.9","13.27","14.57","13.03","13.83","11.99","13.57","12.64","10.86","10.41","8.52","",
"China","CHN","Vitamin A supplementation coverage rate (% of children ages 6-59 months)","SN.ITK.VITA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","9.4","8.6","7.9","7","6.1","5","4","2.8","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","",
"China","CHN","Refugee population by country or territory of asylum","SM.POP.REFG","","","","","","","970","","","","","","","","","","","","","250000","263000","265000","272100","276630","279750","279670","281790","280600","284300","284300","287276","289061","288123","287424","287065","288310","290099","291506","292345","293297","294109","295321","297273","299347","299367","301039","301024","301075","300966","300985","300984","301016","301037","301045","301052","301044","317254","321714","321758","303379","303405","303436",
"China","CHN","Children in employment, wage workers, female (% of female children in employment, ages 7-14)","SL.WAG.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)","SL.UEM.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)","SH.STA.ORCF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","","","","","68","","70","","65","58","55","48","56","53","52","45","40","38","35","33","29","27","","","","","","","","",
"China","CHN","Prevalence of underweight, weight for age, female (% of children under 5)","SH.STA.MALN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1","","14.6","","","9.6","","","6.6","","7.5","","6.5","","","4.2","","","","","3.3","","","2.2","","","","","","","","",
"China","CHN","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Exclusive breastfeeding (% of children under 6 months)","SH.STA.BFED.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","","","","","50.8","","","","","27.6","","","","","20.8","","","","","","","","",
"China","CHN","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","SH.STA.AIRP.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","",
"China","CHN","Prevalence of current tobacco use, males (% of male adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2","","","","","50.4","","","","","50","","","","","49.8","","","49.4","49.7","49.4","",
"China","CHN","Lifetime risk of maternal death (%)","SH.MMR.RISK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0991362360626394","0.091242355055636","0.0838775441270954","0.0776707660286389","0.0726570204826699","0.0688685183219361","0.0657272780139138","0.0632322473511324","0.0631821137437833","0.0589480323264918","0.0568797084557192","0.0546657205871149","0.0528441981112804","0.0514510259626605","0.050272197259157","0.0491306979916147","0.0480276497709717","0.0472011591299657","","","","",
"China","CHN","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Nurses and midwives (per 1,000 people)","SH.MED.NUMW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8238","","","","","0.9024","0.924","0.9445","0.9531","0.9662","0.9763","","0.9483","0.9573","0.9836","","","","","","","","","1.9886","2.1349","2.2914","2.4665","2.6621","","","","",
"China","CHN","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","58","73","78","78","75","95","95","97","94","91","88","85","80","83","84","84","85","85","86","86","86","87","87","93","93","97","99","99","99","99","99","99","99","99","99","99","99","99","99",
